,CUID,Species,Year,LGL counts,NuSEDS counts by CU,Total run,Region
3948,752,Lake Sockeye,2013,3471,3471,7532,Fraser
3949,715,Lake Sockeye,2013,59247,59247,77195,Fraser
3950,728,Lake Sockeye,2013,176656,176787,291275,Fraser
3951,729,Lake Sockeye,2013,7327,7327,13235,Fraser
3952,738,Lake Sockeye,2013,57190,56652,110423,Fraser
3953,739,Lake Sockeye,2013,152981,152981,409134,Fraser
3954,732,Lake Sockeye,2013,86262,86239,182009,Fraser
3955,731,Lake Sockeye,2013,131764,131764,229652,Fraser
3956,734,Lake Sockeye,2013,201,201,720,Fraser
3957,745,River Sockeye,2013,250087,NA,380144,Fraser
3958,742,River Sockeye,2013,1695,NA,2433,Fraser
3959,302,Chinook,2013,366,NA,NA,Fraser
3960,906,Coho,2013,NA,NA,NA,Fraser
3961,760,Lake Sockeye,2013,NA,NA,NA,Fraser
3962,756,Lake Sockeye,2013,NA,NA,NA,Fraser
3963,757,Lake Sockeye,2013,NA,NA,NA,Fraser
3964,753,Lake Sockeye,2013,NA,NA,NA,Fraser
3965,758,Lake Sockeye,2013,NA,NA,NA,Fraser
3966,761,Lake Sockeye,2013,NA,NA,NA,Fraser
3967,763,Lake Sockeye,2013,NA,NA,NA,Fraser
3968,759,Lake Sockeye,2013,NA,NA,NA,Fraser
3969,308,Chinook,2014,2,2,NA,Fraser
3970,303,Chinook,2014,44907,44686,NA,Fraser
3971,307,Chinook,2014,346,346,NA,Fraser
3972,304,Chinook,2014,383,383,NA,Fraser
3973,306,Chinook,2014,606,2500,NA,Fraser
3974,305,Chinook,2014,75,75,NA,Fraser
3975,317,Chinook,2014,24851,24606,NA,Fraser
3976,309,Chinook,2014,77,77,NA,Fraser
3977,310,Chinook,2014,11316,12992,NA,Fraser
3978,311,Chinook,2014,20718,21053,NA,Fraser
3979,318,Chinook,2014,142,142,NA,Fraser
3980,319,Chinook,2014,3632,3632,NA,Fraser
3981,315,Chinook,2014,46488,46131,NA,Fraser
3982,316,Chinook,2014,85,96,NA,Fraser
3983,313,Chinook,2014,42273,42293,NA,Fraser
3984,314,Chinook,2014,1704,1663,NA,Fraser
3985,333,Chinook,2014,NA,NA,NA,Fraser
3986,312,Chinook,2014,22631,22183,NA,Fraser
3987,701,Chum,2014,NA,1029257,NA,Fraser
3988,705,Coho,2014,1048,1048,NA,Fraser
3989,749,Coho,2014,3081,1807,NA,Fraser
3990,704,Coho,2014,NA,NA,NA,Fraser
3991,750,Coho,2014,NA,NA,NA,Fraser
3992,707,Coho,2014,7447,7451,NA,Fraser
3993,709,Coho,2014,5244,5258,NA,Fraser
3994,708,Coho,2014,2270,2183,NA,Fraser
3995,710,Pink (Odd),2014,NA,NA,NA,Fraser
3996,751,Lake Sockeye,2014,NA,NA,NA,Fraser
3997,719,Lake Sockeye,2014,15750,15984,45448,Fraser
3998,735,Lake Sockeye,2014,12064,12064,34943,Fraser
3999,720,Lake Sockeye,2014,NA,NA,NA,Fraser
4000,721,Lake Sockeye,2014,1030506,1030506,2863437,Fraser
4001,711,Lake Sockeye,2014,3470,3470,6230,Fraser
4002,712,Lake Sockeye,2014,4378,4378,14413,Fraser
4003,725,Lake Sockeye,2014,NA,506202,NA,Fraser
4004,713,Lake Sockeye,2014,5244,5244,31543,Fraser
4005,714,Lake Sockeye,2014,24646,24646,143875,Fraser
4006,740,Lake Sockeye,2014,39819,39819,166210,Fraser
4007,716,Lake Sockeye,2014,36319,36319,88044,Fraser
4008,727,Lake Sockeye,2014,61389,122778,135781,Fraser
4009,718,Lake Sockeye,2014,3873,3873,17032,Fraser
4010,752,Lake Sockeye,2014,11451,11451,23777,Fraser
4011,715,Lake Sockeye,2014,36496,36496,67803,Fraser
4012,728,Lake Sockeye,2014,832266,832458,2395736,Fraser
4013,729,Lake Sockeye,2014,24275,24041,128944,Fraser
4014,738,Lake Sockeye,2014,505212,497413,1437849,Fraser
4015,739,Lake Sockeye,2014,2207847,2209635,8112884,Fraser
4016,732,Lake Sockeye,2014,68610,68542,127438,Fraser
4017,731,Lake Sockeye,2014,50691,50691,358951,Fraser
4018,734,Lake Sockeye,2014,114,114,350,Fraser
4019,745,River Sockeye,2014,399531,NA,1055838,Fraser
4020,742,River Sockeye,2014,364,NA,489,Fraser
4021,302,Chinook,2014,284,NA,NA,Fraser
4022,906,Coho,2014,NA,NA,NA,Fraser
4023,760,Lake Sockeye,2014,NA,NA,NA,Fraser
4024,756,Lake Sockeye,2014,NA,NA,NA,Fraser
4025,757,Lake Sockeye,2014,NA,NA,NA,Fraser
4026,753,Lake Sockeye,2014,NA,NA,NA,Fraser
4027,758,Lake Sockeye,2014,NA,NA,NA,Fraser
4028,761,Lake Sockeye,2014,NA,NA,NA,Fraser
4029,763,Lake Sockeye,2014,NA,NA,NA,Fraser
4030,759,Lake Sockeye,2014,NA,NA,NA,Fraser
4031,308,Chinook,2015,6,6,NA,Fraser
4032,303,Chinook,2015,101759,101516,NA,Fraser
4033,307,Chinook,2015,1238,1238,NA,Fraser
4034,304,Chinook,2015,460,460,NA,Fraser
4035,306,Chinook,2015,1249,1009,NA,Fraser
4036,305,Chinook,2015,NA,NA,NA,Fraser
4037,317,Chinook,2015,11360,11147,NA,Fraser
4038,309,Chinook,2015,83,83,NA,Fraser
4039,310,Chinook,2015,6541,8247,NA,Fraser
4040,311,Chinook,2015,23804,25578,NA,Fraser
4041,318,Chinook,2015,94,58,NA,Fraser
4042,319,Chinook,2015,10246,10246,NA,Fraser
4043,315,Chinook,2015,44052,42452,NA,Fraser
4044,316,Chinook,2015,144,144,NA,Fraser
4045,313,Chinook,2015,147925,147925,NA,Fraser
4046,314,Chinook,2015,1095,1047,NA,Fraser
4047,333,Chinook,2015,NA,NA,NA,Fraser
4048,312,Chinook,2015,17314,16936,NA,Fraser
4049,701,Chum,2015,NA,840445,NA,Fraser
4050,705,Coho,2015,352,352,NA,Fraser
4051,749,Coho,2015,1354,779,NA,Fraser
4052,704,Coho,2015,NA,NA,NA,Fraser
4053,750,Coho,2015,NA,NA,NA,Fraser
4054,707,Coho,2015,5182,5182,NA,Fraser
4055,709,Coho,2015,3030,3264,NA,Fraser
4056,708,Coho,2015,2392,2392,NA,Fraser
4057,710,Pink (Odd),2015,5315846,NA,5778903,Fraser
4058,751,Lake Sockeye,2015,NA,NA,NA,Fraser
4059,719,Lake Sockeye,2015,18283,18283,38038,Fraser
4060,735,Lake Sockeye,2015,3838,3838,10283,Fraser
4061,720,Lake Sockeye,2015,NA,NA,NA,Fraser
4062,721,Lake Sockeye,2015,660600,660600,996639,Fraser
4063,711,Lake Sockeye,2015,6589,6589,9738,Fraser
4064,712,Lake Sockeye,2015,1113,1113,1742,Fraser
4065,725,Lake Sockeye,2015,NA,101255,NA,Fraser
4066,713,Lake Sockeye,2015,7836,7836,9734,Fraser
4067,714,Lake Sockeye,2015,3014,3014,11418,Fraser
4068,740,Lake Sockeye,2015,40058,40058,112383,Fraser
4069,716,Lake Sockeye,2015,46134,46134,64084,Fraser
4070,727,Lake Sockeye,2015,34418,68836,84739,Fraser
4071,718,Lake Sockeye,2015,4414,4414,7230,Fraser
4072,752,Lake Sockeye,2015,1420,1420,3173,Fraser
4073,715,Lake Sockeye,2015,38478,38478,54811,Fraser
4074,728,Lake Sockeye,2015,45357,45529,65830,Fraser
4075,729,Lake Sockeye,2015,36,36,534,Fraser
4076,738,Lake Sockeye,2015,27208,26997,71759,Fraser
4077,739,Lake Sockeye,2015,9688,9688,30282,Fraser
4078,732,Lake Sockeye,2015,10087,10087,28727,Fraser
4079,731,Lake Sockeye,2015,11124,11124,41413,Fraser
4080,734,Lake Sockeye,2015,980,980,5152,Fraser
4081,745,River Sockeye,2015,115684,NA,186728,Fraser
4082,742,River Sockeye,2015,137,NA,382,Fraser
4083,302,Chinook,2015,192,NA,NA,Fraser
4084,906,Coho,2015,NA,NA,NA,Fraser
4085,760,Lake Sockeye,2015,NA,NA,NA,Fraser
4086,756,Lake Sockeye,2015,NA,NA,NA,Fraser
4087,757,Lake Sockeye,2015,NA,NA,NA,Fraser
4088,753,Lake Sockeye,2015,NA,NA,NA,Fraser
4089,758,Lake Sockeye,2015,NA,NA,NA,Fraser
4090,761,Lake Sockeye,2015,NA,NA,NA,Fraser
4091,763,Lake Sockeye,2015,NA,NA,NA,Fraser
4092,759,Lake Sockeye,2015,NA,NA,NA,Fraser
4093,308,Chinook,2016,17,17,NA,Fraser
4094,303,Chinook,2016,41526,41327,NA,Fraser
4095,307,Chinook,2016,105,105,NA,Fraser
4096,304,Chinook,2016,238,238,NA,Fraser
4097,306,Chinook,2016,1160,80,NA,Fraser
4098,305,Chinook,2016,49,49,NA,Fraser
4099,317,Chinook,2016,9014,8897,NA,Fraser
4100,309,Chinook,2016,12,12,NA,Fraser
4101,310,Chinook,2016,2513,2781,NA,Fraser
4102,311,Chinook,2016,8521,9015,NA,Fraser
4103,318,Chinook,2016,206,206,NA,Fraser
4104,319,Chinook,2016,1144,1144,NA,Fraser
4105,315,Chinook,2016,7279,6906,NA,Fraser
4106,316,Chinook,2016,6,6,NA,Fraser
4107,313,Chinook,2016,101143,92020,NA,Fraser
4108,314,Chinook,2016,381,375,NA,Fraser
4109,333,Chinook,2016,NA,NA,NA,Fraser
4110,312,Chinook,2016,12625,10910,NA,Fraser
4111,701,Chum,2016,NA,80844,NA,Fraser
4112,705,Coho,2016,1160,1160,NA,Fraser
4113,749,Coho,2016,14722,12598,NA,Fraser
4114,704,Coho,2016,NA,NA,NA,Fraser
4115,750,Coho,2016,NA,NA,NA,Fraser
4116,707,Coho,2016,13527,6032,NA,Fraser
4117,709,Coho,2016,15314,17118,NA,Fraser
4118,708,Coho,2016,15023,11121,NA,Fraser
4119,710,Pink (Odd),2016,NA,NA,NA,Fraser
4120,751,Lake Sockeye,2016,NA,NA,NA,Fraser
4121,719,Lake Sockeye,2016,8588,8588,23307,Fraser
4122,735,Lake Sockeye,2016,143,143,1023,Fraser
4123,720,Lake Sockeye,2016,NA,NA,NA,Fraser
4124,721,Lake Sockeye,2016,154918,154918,286025,Fraser
4125,711,Lake Sockeye,2016,57928,57928,66775,Fraser
4126,712,Lake Sockeye,2016,2387,2387,3848,Fraser
4127,725,Lake Sockeye,2016,NA,30123,NA,Fraser
4128,713,Lake Sockeye,2016,3653,3653,6017,Fraser
4129,714,Lake Sockeye,2016,274,274,1048,Fraser
4130,740,Lake Sockeye,2016,14584,14584,48280,Fraser
4131,716,Lake Sockeye,2016,37391,37391,51850,Fraser
4132,727,Lake Sockeye,2016,26632,53264,42921,Fraser
4133,718,Lake Sockeye,2016,1896,1896,3659,Fraser
4134,752,Lake Sockeye,2016,1152,1152,2212,Fraser
4135,715,Lake Sockeye,2016,58241,57832,78871,Fraser
4136,728,Lake Sockeye,2016,893,893,3730,Fraser
4137,729,Lake Sockeye,2016,41,41,636,Fraser
4138,738,Lake Sockeye,2016,1536,1480,3986,Fraser
4139,739,Lake Sockeye,2016,49,49,450,Fraser
4140,732,Lake Sockeye,2016,8608,8608,17823,Fraser
4141,731,Lake Sockeye,2016,9407,9407,34202,Fraser
4142,734,Lake Sockeye,2016,164,164,1018,Fraser
4143,745,River Sockeye,2016,65758,NA,101457,Fraser
4144,742,River Sockeye,2016,236,NA,344,Fraser
4145,302,Chinook,2016,245,NA,NA,Fraser
4146,906,Coho,2016,NA,NA,NA,Fraser
4147,760,Lake Sockeye,2016,NA,NA,NA,Fraser
4148,756,Lake Sockeye,2016,NA,NA,NA,Fraser
4149,757,Lake Sockeye,2016,NA,NA,NA,Fraser
4150,753,Lake Sockeye,2016,NA,NA,NA,Fraser
4151,758,Lake Sockeye,2016,NA,NA,NA,Fraser
4152,761,Lake Sockeye,2016,NA,NA,NA,Fraser
4153,763,Lake Sockeye,2016,NA,NA,NA,Fraser
4154,759,Lake Sockeye,2016,NA,NA,NA,Fraser
4155,308,Chinook,2017,8,8,NA,Fraser
4156,303,Chinook,2017,30049,29799,NA,Fraser
4157,307,Chinook,2017,71,71,NA,Fraser
4158,304,Chinook,2017,320,320,NA,Fraser
4159,306,Chinook,2017,611,363,NA,Fraser
4160,305,Chinook,2017,74,74,NA,Fraser
4161,317,Chinook,2017,5380,5105,NA,Fraser
4162,309,Chinook,2017,20,20,NA,Fraser
4163,310,Chinook,2017,1504,2051,NA,Fraser
4164,311,Chinook,2017,4953,5457,NA,Fraser
4165,318,Chinook,2017,92,92,NA,Fraser
4166,319,Chinook,2017,1836,1836,NA,Fraser
4167,315,Chinook,2017,14621,14219,NA,Fraser
4168,316,Chinook,2017,14,17,NA,Fraser
4169,313,Chinook,2017,82343,70182,NA,Fraser
4170,314,Chinook,2017,1141,1105,NA,Fraser
4171,333,Chinook,2017,NA,NA,NA,Fraser
4172,312,Chinook,2017,6781,6059,NA,Fraser
4173,701,Chum,2017,NA,19040,NA,Fraser
4174,705,Coho,2017,NA,1657,NA,Fraser
4175,749,Coho,2017,NA,2946,NA,Fraser
4176,704,Coho,2017,NA,NA,NA,Fraser
4177,750,Coho,2017,NA,NA,NA,Fraser
4178,707,Coho,2017,NA,4567,NA,Fraser
4179,709,Coho,2017,NA,11835,NA,Fraser
4180,708,Coho,2017,NA,2819,NA,Fraser
4181,710,Pink (Odd),2017,3392159,NA,3563091,Fraser
4182,751,Lake Sockeye,2017,NA,NA,NA,Fraser
4183,719,Lake Sockeye,2017,6937,6937,10308,Fraser
4184,735,Lake Sockeye,2017,244,244,598,Fraser
4185,720,Lake Sockeye,2017,NA,NA,NA,Fraser
4186,721,Lake Sockeye,2017,369573,369573,460330,Fraser
4187,711,Lake Sockeye,2017,6746,6746,9788,Fraser
4188,712,Lake Sockeye,2017,673,673,1014,Fraser
4189,725,Lake Sockeye,2017,NA,90998,NA,Fraser
4190,713,Lake Sockeye,2017,5908,5908,7150,Fraser
4191,714,Lake Sockeye,2017,32779,32778,63195,Fraser
4192,740,Lake Sockeye,2017,11671,11671,24960,Fraser
4193,716,Lake Sockeye,2017,19734,19734,23209,Fraser
4194,727,Lake Sockeye,2017,4991,9982,6946,Fraser
4195,718,Lake Sockeye,2017,1923,1923,3160,Fraser
4196,752,Lake Sockeye,2017,667,667,892,Fraser
4197,715,Lake Sockeye,2017,34159,34159,49269,Fraser
4198,728,Lake Sockeye,2017,113010,113041,141490,Fraser
4199,729,Lake Sockeye,2017,1198,1198,2067,Fraser
4200,738,Lake Sockeye,2017,9891,9844,14287,Fraser
4201,739,Lake Sockeye,2017,15069,15069,27737,Fraser
4202,732,Lake Sockeye,2017,15423,15423,22287,Fraser
4203,731,Lake Sockeye,2017,146975,146975,222186,Fraser
4204,734,Lake Sockeye,2017,20,20,52,Fraser
4205,745,River Sockeye,2017,49983,NA,68086,Fraser
4206,742,River Sockeye,2017,139,NA,188,Fraser
4207,302,Chinook,2017,161,NA,NA,Fraser
4208,906,Coho,2017,NA,NA,NA,Fraser
4209,760,Lake Sockeye,2017,NA,NA,NA,Fraser
4210,756,Lake Sockeye,2017,NA,NA,NA,Fraser
4211,757,Lake Sockeye,2017,NA,NA,NA,Fraser
4212,753,Lake Sockeye,2017,NA,NA,NA,Fraser
4213,758,Lake Sockeye,2017,NA,NA,NA,Fraser
4214,761,Lake Sockeye,2017,NA,NA,NA,Fraser
4215,763,Lake Sockeye,2017,NA,NA,NA,Fraser
4216,759,Lake Sockeye,2017,NA,NA,NA,Fraser
4217,308,Chinook,2018,11,11,NA,Fraser
4218,303,Chinook,2018,46336,46094,NA,Fraser
4219,307,Chinook,2018,NA,NA,NA,Fraser
4220,304,Chinook,2018,144,144,NA,Fraser
4221,306,Chinook,2018,724,29,NA,Fraser
4222,305,Chinook,2018,175,175,NA,Fraser
4223,317,Chinook,2018,3560,2100,NA,Fraser
4224,309,Chinook,2018,35,35,NA,Fraser
4225,310,Chinook,2018,2093,2332,NA,Fraser
4226,311,Chinook,2018,4684,4728,NA,Fraser
4227,318,Chinook,2018,15,61,NA,Fraser
4228,319,Chinook,2018,1235,674,NA,Fraser
4229,315,Chinook,2018,19607,19232,NA,Fraser
4230,316,Chinook,2018,4,11,NA,Fraser
4231,313,Chinook,2018,37005,37005,NA,Fraser
4232,314,Chinook,2018,922,880,NA,Fraser
4233,333,Chinook,2018,101,101,NA,Fraser
4234,312,Chinook,2018,7339,6342,NA,Fraser
4235,701,Chum,2018,NA,9276,NA,Fraser
4236,705,Coho,2018,NA,4916,NA,Fraser
4237,749,Coho,2018,NA,3005,NA,Fraser
4238,704,Coho,2018,NA,NA,NA,Fraser
4239,750,Coho,2018,NA,NA,NA,Fraser
4240,707,Coho,2018,NA,7181,NA,Fraser
4241,709,Coho,2018,NA,11562,NA,Fraser
4242,708,Coho,2018,NA,5777,NA,Fraser
4243,710,Pink (Odd),2018,NA,NA,NA,Fraser
4244,751,Lake Sockeye,2018,NA,NA,NA,Fraser
4245,719,Lake Sockeye,2018,3477,3477,14491,Fraser
4246,735,Lake Sockeye,2018,8406,8406,20709,Fraser
4247,720,Lake Sockeye,2018,NA,NA,NA,Fraser
4248,721,Lake Sockeye,2018,618365,618365,1606486,Fraser
4249,711,Lake Sockeye,2018,2341,2341,2884,Fraser
4250,712,Lake Sockeye,2018,336,336,1551,Fraser
4251,725,Lake Sockeye,2018,NA,177199,NA,Fraser
4252,713,Lake Sockeye,2018,1140,1140,2521,Fraser
4253,714,Lake Sockeye,2018,15095,15095,50890,Fraser
4254,740,Lake Sockeye,2018,6973,6973,30145,Fraser
4255,716,Lake Sockeye,2018,15405,15405,35974,Fraser
4256,727,Lake Sockeye,2018,177194,354280,411843,Fraser
4257,718,Lake Sockeye,2018,2534,2534,5802,Fraser
4258,752,Lake Sockeye,2018,2430,2430,6615,Fraser
4259,715,Lake Sockeye,2018,13949,13949,27796,Fraser
4260,728,Lake Sockeye,2018,817811,818011,2074260,Fraser
4261,729,Lake Sockeye,2018,35548,35548,126840,Fraser
4262,738,Lake Sockeye,2018,507128,492330,1425452,Fraser
4263,739,Lake Sockeye,2018,1517302,1517943,4257017,Fraser
4264,732,Lake Sockeye,2018,48489,48489,94468,Fraser
4265,731,Lake Sockeye,2018,112189,112189,358985,Fraser
4266,734,Lake Sockeye,2018,70,70,1030,Fraser
4267,745,River Sockeye,2018,15148,NA,40335,Fraser
4268,742,River Sockeye,2018,171,NA,228,Fraser
4269,302,Chinook,2018,103,NA,NA,Fraser
4270,906,Coho,2018,NA,NA,NA,Fraser
4271,760,Lake Sockeye,2018,NA,NA,NA,Fraser
4272,756,Lake Sockeye,2018,NA,NA,NA,Fraser
4273,757,Lake Sockeye,2018,NA,NA,NA,Fraser
4274,753,Lake Sockeye,2018,NA,NA,NA,Fraser
4275,758,Lake Sockeye,2018,NA,NA,NA,Fraser
4276,761,Lake Sockeye,2018,NA,NA,NA,Fraser
4277,763,Lake Sockeye,2018,NA,NA,NA,Fraser
4278,759,Lake Sockeye,2018,NA,NA,NA,Fraser
4279,308,Chinook,2019,NA,80,NA,Fraser
4280,303,Chinook,2019,NA,45186,NA,Fraser
4281,307,Chinook,2019,NA,302,NA,Fraser
4282,304,Chinook,2019,NA,178,NA,Fraser
4283,306,Chinook,2019,NA,43,NA,Fraser
4284,305,Chinook,2019,NA,18,NA,Fraser
4285,317,Chinook,2019,NA,5848,NA,Fraser
4286,309,Chinook,2019,NA,191,NA,Fraser
4287,310,Chinook,2019,NA,979,NA,Fraser
4288,311,Chinook,2019,NA,4291,NA,Fraser
4289,318,Chinook,2019,NA,424,NA,Fraser
4290,319,Chinook,2019,NA,1017,NA,Fraser
4291,315,Chinook,2019,NA,31705,NA,Fraser
4292,316,Chinook,2019,NA,7,NA,Fraser
4293,313,Chinook,2019,NA,140921,NA,Fraser
4294,314,Chinook,2019,NA,1181,NA,Fraser
4295,333,Chinook,2019,NA,75,NA,Fraser
4296,312,Chinook,2019,NA,1690,NA,Fraser
4297,701,Chum,2019,NA,16267,NA,Fraser
4298,705,Coho,2019,NA,3259,NA,Fraser
4299,749,Coho,2019,NA,1900,NA,Fraser
4300,704,Coho,2019,NA,NA,NA,Fraser
4301,750,Coho,2019,NA,NA,NA,Fraser
4302,707,Coho,2019,NA,13498,NA,Fraser
4303,709,Coho,2019,NA,12544,NA,Fraser
4304,708,Coho,2019,NA,7393,NA,Fraser
4305,710,Pink (Odd),2019,8313181,NA,8858628,Fraser
4306,751,Lake Sockeye,2019,NA,NA,NA,Fraser
4307,719,Lake Sockeye,2019,9561,9561,13633,Fraser
4308,735,Lake Sockeye,2019,20,20,452,Fraser
4309,720,Lake Sockeye,2019,NA,NA,NA,Fraser
4310,721,Lake Sockeye,2019,169653,169653,247435,Fraser
4311,711,Lake Sockeye,2019,1347,1347,1526,Fraser
4312,712,Lake Sockeye,2019,23,23,65,Fraser
4313,725,Lake Sockeye,2019,NA,46103,NA,Fraser
4314,713,Lake Sockeye,2019,59,59,74,Fraser
4315,714,Lake Sockeye,2019,1806,1806,3651,Fraser
4316,740,Lake Sockeye,2019,972,972,4518,Fraser
4317,716,Lake Sockeye,2019,3006,3006,4271,Fraser
4318,727,Lake Sockeye,2019,23196,46392,80778,Fraser
4319,718,Lake Sockeye,2019,1288,1288,1749,Fraser
4320,752,Lake Sockeye,2019,524,524,675,Fraser
4321,715,Lake Sockeye,2019,3507,3500,5360,Fraser
4322,728,Lake Sockeye,2019,21632,21632,42801,Fraser
4323,729,Lake Sockeye,2019,520,520,856,Fraser
4324,738,Lake Sockeye,2019,5163,5145,11679,Fraser
4325,739,Lake Sockeye,2019,5263,5263,13963,Fraser
4326,732,Lake Sockeye,2019,89,89,25639,Fraser
4327,731,Lake Sockeye,2019,5801,5801,25612,Fraser
4328,734,Lake Sockeye,2019,NA,NA,512,Fraser
4329,745,River Sockeye,2019,3813,NA,10692,Fraser
4330,742,River Sockeye,2019,176,NA,239,Fraser
4331,302,Chinook,2019,NA,NA,NA,Fraser
4332,906,Coho,2019,NA,NA,NA,Fraser
4333,760,Lake Sockeye,2019,NA,NA,NA,Fraser
4334,756,Lake Sockeye,2019,NA,NA,NA,Fraser
4335,757,Lake Sockeye,2019,NA,NA,NA,Fraser
4336,753,Lake Sockeye,2019,NA,NA,NA,Fraser
4337,758,Lake Sockeye,2019,NA,NA,NA,Fraser
4338,761,Lake Sockeye,2019,NA,NA,NA,Fraser
4339,763,Lake Sockeye,2019,NA,NA,NA,Fraser
4340,759,Lake Sockeye,2019,NA,NA,NA,Fraser
4341,308,Chinook,2020,NA,71,NA,Fraser
4342,303,Chinook,2020,NA,43087,NA,Fraser
4343,307,Chinook,2020,NA,26,NA,Fraser
4344,304,Chinook,2020,NA,191,NA,Fraser
4345,306,Chinook,2020,NA,2090,NA,Fraser
4346,305,Chinook,2020,NA,46,NA,Fraser
4347,317,Chinook,2020,NA,8463,NA,Fraser
4348,309,Chinook,2020,NA,25,NA,Fraser
4349,310,Chinook,2020,NA,5149,NA,Fraser
4350,311,Chinook,2020,NA,8994,NA,Fraser
4351,318,Chinook,2020,NA,473,NA,Fraser
4352,319,Chinook,2020,NA,5309,NA,Fraser
4353,315,Chinook,2020,NA,27582,NA,Fraser
4354,316,Chinook,2020,NA,NA,NA,Fraser
4355,313,Chinook,2020,NA,119896,NA,Fraser
4356,314,Chinook,2020,NA,1069,NA,Fraser
4357,333,Chinook,2020,NA,NA,NA,Fraser
4358,312,Chinook,2020,NA,11670,NA,Fraser
4359,701,Chum,2020,NA,38462,NA,Fraser
4360,705,Coho,2020,NA,5311,NA,Fraser
4361,749,Coho,2020,NA,6863,NA,Fraser
4362,704,Coho,2020,NA,NA,NA,Fraser
4363,750,Coho,2020,NA,NA,NA,Fraser
4364,707,Coho,2020,NA,18406,NA,Fraser
4365,709,Coho,2020,NA,23825,NA,Fraser
4366,708,Coho,2020,NA,15068,NA,Fraser
4367,710,Pink (Odd),2020,NA,NA,NA,Fraser
4368,751,Lake Sockeye,2020,NA,NA,NA,Fraser
4369,719,Lake Sockeye,2020,6185,6185,9675,Fraser
4370,735,Lake Sockeye,2020,344,344,928,Fraser
4371,720,Lake Sockeye,2020,NA,NA,NA,Fraser
4372,721,Lake Sockeye,2020,54513,54513,73876,Fraser
4373,711,Lake Sockeye,2020,31770,31766,35592,Fraser
4374,712,Lake Sockeye,2020,110,110,253,Fraser
4375,725,Lake Sockeye,2020,NA,44371,NA,Fraser
4376,713,Lake Sockeye,2020,190,190,241,Fraser
4377,714,Lake Sockeye,2020,84,84,353,Fraser
4378,740,Lake Sockeye,2020,5579,5579,7147,Fraser
4379,716,Lake Sockeye,2020,5940,5940,7784,Fraser
4380,727,Lake Sockeye,2020,29345,58690,42567,Fraser
4381,718,Lake Sockeye,2020,2096,2096,3172,Fraser
4382,752,Lake Sockeye,2020,981,981,1300,Fraser
4383,715,Lake Sockeye,2020,6783,6783,10876,Fraser
4384,728,Lake Sockeye,2020,813,813,1392,Fraser
4385,729,Lake Sockeye,2020,20,20,43,Fraser
4386,738,Lake Sockeye,2020,2559,2530,3589,Fraser
4387,739,Lake Sockeye,2020,27,27,77,Fraser
4388,732,Lake Sockeye,2020,30,30,20139,Fraser
4389,731,Lake Sockeye,2020,4741,4741,15098,Fraser
4390,734,Lake Sockeye,2020,60,60,205,Fraser
4391,745,River Sockeye,2020,75537,NA,101575,Fraser
4392,742,River Sockeye,2020,245,NA,327,Fraser
4393,302,Chinook,2020,NA,NA,NA,Fraser
4394,906,Coho,2020,NA,NA,NA,Fraser
4395,760,Lake Sockeye,2020,NA,NA,NA,Fraser
4396,756,Lake Sockeye,2020,NA,NA,NA,Fraser
4397,757,Lake Sockeye,2020,NA,NA,NA,Fraser
4398,753,Lake Sockeye,2020,NA,NA,NA,Fraser
4399,758,Lake Sockeye,2020,NA,NA,NA,Fraser
4400,761,Lake Sockeye,2020,NA,NA,NA,Fraser
4401,763,Lake Sockeye,2020,NA,NA,NA,Fraser
4402,759,Lake Sockeye,2020,NA,NA,NA,Fraser
4403,308,Chinook,2021,NA,30,NA,Fraser
4404,303,Chinook,2021,NA,36449,NA,Fraser
4405,307,Chinook,2021,NA,32,NA,Fraser
4406,304,Chinook,2021,NA,134,NA,Fraser
4407,306,Chinook,2021,NA,60,NA,Fraser
4408,305,Chinook,2021,NA,86,NA,Fraser
4409,317,Chinook,2021,NA,6315,NA,Fraser
4410,309,Chinook,2021,NA,12,NA,Fraser
4411,310,Chinook,2021,NA,3318,NA,Fraser
4412,311,Chinook,2021,NA,9915,NA,Fraser
4413,318,Chinook,2021,NA,281,NA,Fraser
4414,319,Chinook,2021,NA,3961,NA,Fraser
4415,315,Chinook,2021,NA,31430,NA,Fraser
4416,316,Chinook,2021,NA,NA,NA,Fraser
4417,313,Chinook,2021,NA,144228,NA,Fraser
4418,314,Chinook,2021,NA,3080,NA,Fraser
4419,333,Chinook,2021,NA,NA,NA,Fraser
4420,312,Chinook,2021,NA,12220,NA,Fraser
4421,701,Chum,2021,NA,NA,NA,Fraser
4422,705,Coho,2021,NA,2372,NA,Fraser
4423,749,Coho,2021,NA,5155,NA,Fraser
4424,704,Coho,2021,NA,NA,NA,Fraser
4425,750,Coho,2021,NA,NA,NA,Fraser
4426,707,Coho,2021,NA,23441,NA,Fraser
4427,709,Coho,2021,NA,29184,NA,Fraser
4428,708,Coho,2021,NA,20251,NA,Fraser
4429,710,Pink (Odd),2021,NA,NA,NA,Fraser
4430,751,Lake Sockeye,2021,NA,NA,NA,Fraser
4431,719,Lake Sockeye,2021,32077,32077,48370,Fraser
4432,735,Lake Sockeye,2021,3158,3158,5349,Fraser
4433,720,Lake Sockeye,2021,NA,NA,NA,Fraser
4434,721,Lake Sockeye,2021,900055,900055,1119772,Fraser
4435,711,Lake Sockeye,2021,2037,2037,2301,Fraser
4436,712,Lake Sockeye,2021,277,277,450,Fraser
